source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
DienAnh.Net,,2019-11-15 21:00:25,"Ai cũng đầu tư, chuẩn bị vô cùng kỹ lưỡng cho ngày trọng đại của mình 😍 https://bestie.vn/2019/11/khong-gian-tiec-cuoi-dep-nhu-mo-cua-dan-sao-vbiz-2019",68,64,,4,,,,Bình luậ,10156786762850308,/story.php?story_fbid=10156786762850308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 20:40:17,"Dưới đây là 3 loại thực phẩm rẻ và phổ biến được các sao Hàn thường xuyên ""lăng xê"" 😯 https://bestie.vn/2019/11/sao-han-giu-dang-kim-tae-hee-dung-chuoi-iu-suzy-an-khoai-de-ep-can",43,41,,2,,,,Bình luậ,10156784396950308,/story.php?story_fbid=10156784396950308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 20:10:29,Đỉnh cao nhan sắc khi chỉ để mặt mộc của Suzy và nhiều sao nữ khác khiến netizen cũng phải bất ngờ 😯 https://bestie.vn/2019/11/dang-cap-mat-moc-cua-sao-suzy-van-dinh-idol-the-he-moi-cung-xuat-sac,37,35,,2,,,,Bình luậ,10156784288905308,/story.php?story_fbid=10156784288905308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 19:40:14,VÀ HỌ ĐÃ LÀM ĐƯỢC 😎 https://bestie.vn/2019/11/nhung-nam-than-tuong-pha-vo-dinh-kien-idol-khong-the-dong-phim,49,48,,1,,,,1 bình luậ,10156786859495308,/story.php?story_fbid=10156786859495308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 19:10:06,"Không chỉ xứng đôi về sự tài giỏi, Bảo Thy và chồng đều sở hữu khối tài sản lớn khiến nhiều người ao ước 😍 https://bestie.vn/2019/11/khoi-tai-san-bac-ty-cua-bao-thy-va-chong-khi-ve-chung-1-nha",57,53,,4,,,,Bình luậ,10156787428380308,/story.php?story_fbid=10156787428380308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 18:40:05,"Mỗi người một vẻ, khiến fans khó lòng chọn ra ai đẹp hơn ai 😍 https://bestie.vn/2019/11/cuoc-dung-do-giua-3-my-nhan-big-3-kpop-moi-nguoi-mot-ve",50,49,,1,,,,Bình luậ,10156786877735308,/story.php?story_fbid=10156786877735308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 18:10:56,"Quả là ""một chiếc váy, nhiều số phận"" 😅 https://bestie.vn/2019/11/so-ke-nhan-sac-cac-nguoi-dep-a-au-trong-kieu-vay-do-quoc-dan",379,374,,5,,,,5 bình luậ,10156787212500308,/story.php?story_fbid=10156787212500308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 17:40:00,😍 https://www.dienanh.net/news/lee-na-young-park-seo-joon-jung-hae-in-cung-du-su-kien-tu-thien-21536.html,346,340,1,5,,,,Bình luậ,10156787383550308,/story.php?story_fbid=10156787383550308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 17:10:00,"Bảo Thy lần đầu đăng ảnh hạnh phúc bên chồng doanh nhân và không quên chia sẻ về cảm xúc sau khi chính thức trở thành ""vợ người ta"" 🥰 https://bestie.vn/2019/11/bao-thy-lan-dau-dang-anh-hanh-phuc-ben-chong-trong-le-cuoi-o-nha-tho",43,41,1,1,,,,Bình luậ,10156787431205308,/story.php?story_fbid=10156787431205308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 16:40:00,CÁC BẠN THẤY CẶP NÀY THẾ NÀO? 😯 https://www.dienanh.net/news/joo-won-tai-xuat-man-anh-nho-voi-drama-moi-dong-cap-kim-hee-sun-21538.html,191,188,,3,,,,Bình luậ,10156787394275308,/story.php?story_fbid=10156787394275308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 16:10:00,YG lại “chọc giận” fan của BLACKPINK 😕 https://bestie.vn/2019/11/fan-keu-goi-blackpink-roi-yg-vi-bi-doi-xu-bat-cong,29,29,,,,,,Bình luậ,10156787190775308,/story.php?story_fbid=10156787190775308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 15:40:34,Nữ ca sĩ Bảo Thy khiến nhiều người phải ngưỡng mộ vì khối tài sản lớn của mình trước khi về chung nhà với đại gia 😎 https://bestie.vn/2019/11/khoi-tai-san-khong-phai-dang-vua-cua-bao-thy-truoc-khi-cuoi-dai-gia,42,40,,2,,,,Bình luậ,10156784361065308,/story.php?story_fbid=10156784361065308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 15:37:08,CUỘC LI HÔN ỒN ÀO KIA KHÔNG BIẾT CÓ ẢNH HƯỞNG ĐẾN BỘ PHIM KHÔNG NHỈ? :(,23,23,,,,,,1 bình luậ,10156787320305308,/story.php?story_fbid=10156787320305308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-10 12:47:13,"Ai cũng tưởng Ngọc với ST nhưng sai rồi nhé!!Tùng không nói, Trâm không nói nhưng ai cũng biết 🙈",32,31,1,,,,,1 bình luậ,10156787290550308,/story.php?story_fbid=10156787290550308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 15:10:00,Nữ ca sĩ đã được hai bên gia đình tặng rất nhiều của hồi môn trong ngày trọng đại 😍 https://www.yan.vn/can-canh-trang-suc-hoanh-trang-cua-bao-thy-trong-le-ruoc-dau-215292.html,134,129,1,3,1,,,2 bình luậ,10156787181420308,/story.php?story_fbid=10156787181420308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-15 14:42:54,CÔNG CHÚA ĐỜI THẬT ❤️,62,61,,1,,,,Bình luậ,10156787238665308,/story.php?story_fbid=10156787238665308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 14:40:00,SAO VIỆT HÔM NAY CÓ GÌ HOT? 😍 https://bestie.vn/2019/11/truong-giang-tu-pha-nuoc-cho-vo-hoai-linh-lan-dau-dien-ca-cay-do-hieu,27,26,,1,,,,Bình luậ,10156786768145308,/story.php?story_fbid=10156786768145308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 14:10:00,TRỒI SỤT THẤT THƯỜNG QUÁ 🤔 https://www.dienanh.net/news/rating-khi-hoa-tra-no-cua-gong-hyo-jin-giam-manh-o-tap-14-21534.html,651,647,,2,,2,,1 bình luậ,10156787140600308,/story.php?story_fbid=10156787140600308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 13:40:15,GHEN TỴ QUÁ 😍 https://www.dienanh.net/news/lam-y-than-bat-ngo-lo-dien-voi-nhan-sac-nhu-gai-doi-muoi-21535.html,"6,6K","6,4K",16,172,5,,,45 bình luậ,10156787127595308,/story.php?story_fbid=10156787127595308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 13:15:38,"Cư dân mạng nhất trí trao danh xưng ""thánh lầy"" showbiz Việt cho Ninh Dương Lan Ngọc 😅😂 https://bestie.vn/2019/11/thanh-lay-moi-cua-showbiz-viet-goi-ten-ngoc-nu-ninh-duong-lan-ngoc",85,80,5,,,,,Bình luậ,10156786763600308,/story.php?story_fbid=10156786763600308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 12:40:00,"CŨNG KHÔNG MUỐN ""KHẨU NGHIỆP"" ĐÂU, NHƯNG... :V https://www.dienanh.net/news/ly-tieu-lo-dang-bai-ke-kho-hau-ly-hon-cu-dan-mang-khau-nghiep-21532.html","5,2K","4,8K",227,21,3,7,129,317 bình luậ,10156786854255308,/story.php?story_fbid=10156786854255308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 12:10:00,🤔 https://www.dienanh.net/news/trieu-le-dinh-da-noi-gian-vi-kich-ban-huu-phi-bi-chinh-sua-nat-bay-21533.html,"8,7K","8,4K",70,117,9,99,8,121 bình luậ,10156786856165308,/story.php?story_fbid=10156786856165308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 11:40:00,KHÔNG BIẾT NÊN CÓ PHẢN ỨNG GÌ 😕 https://www.dienanh.net/news/gia-nai-luong-ly-tieu-lo-xac-nhan-duong-ai-nay-di-21531.html,"5,7K","5,5K",104,64,4,12,2,213 bình luậ,10156786853425308,/story.php?story_fbid=10156786853425308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 11:22:00,Quen mấy đứa hở chút là sĩ diện cũng mợt thiệc :v  Cre: Mùa hè của hồ ly,114,103,9,2,,,,Bình luậ,10156784507120308,/story.php?story_fbid=10156784507120308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 11:00:00,"Nữ ca sĩ diện váy trắng lộng lẫy, đứng đọc kinh thánh trước sự chứng kiến của các khách mời hai bên gia đình 🥰 https://www.yan.vn/bao-thy-nghiem-tuc-doc-tuyen-the-trong-nghi-thuc-le-cuoi-o-nha-tho-215254.html",126,121,1,4,,,,6 bình luậ,10156786804665308,/story.php?story_fbid=10156786804665308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 10:40:00,Trường Giang vẫn liên tục chăm sóc Nhã Phương như bà hoàng 😍 https://bestie.vn/2019/11/nguong-mo-hinh-anh-truong-giang-pha-chanh-xi-muoi-cho-nha-phuong,46,46,,,,,,Bình luậ,10156786766665308,/story.php?story_fbid=10156786766665308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-15 10:13:53,PHẢI THẬT HẠNH PHÚC NHÉ CHỊ ❤️,15,14,,1,,,,Bình luậ,10156786796815308,/story.php?story_fbid=10156786796815308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 10:10:17,😍 https://bestie.vn/2019/11/vuon-hoa-nha-sm-yoona-sehun-so-huu-nhan-sac-cuc-pham,47,43,,4,,,,Bình luậ,10156784290745308,/story.php?story_fbid=10156784290745308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 09:40:00,Dàn khách mời showbiz cũng chỉ có duy nhất 5 nghệ sĩ được mời 🤔 https://bestie.vn/2019/11/he-lo-danh-sach-5-khach-moi-nghe-si-duy-nhat-trong-dam-cuoi-bao-thy,230,227,,3,,,,Bình luậ,10156786659120308,/story.php?story_fbid=10156786659120308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-15 09:25:07,CÔ DÂU ĐẸP NHẤT HÔM NAY ĐÂY RỒI 😆,24,23,,1,,,,Bình luậ,10156786656755308,/story.php?story_fbid=10156786656755308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 09:10:10,"Ở độ tuổi 40, nữ minh tinh khiến nhiều người khâm phục trước lối sống tự chủ, độc lập và vô cùng mạnh mẽ 😍 https://bestie.vn/2019/11/cuoc-song-vien-man-hanh-phuc-cua-nang-dieu-thuyen-tran-hao",43,41,,2,,,,1 bình luậ,10156784368920308,/story.php?story_fbid=10156784368920308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 08:40:04,Họ không chỉ tài năng mà còn sở hữu ngoại hình vô cùng xinh đẹp. Đáng kể đến nhất là 3 nhóm bạn thân dưới đây 😎 https://bestie.vn/2019/11/hoi-ban-quyen-luc-nhat-nhi-hollywood-nhom-taylor-swift-toan-my-nhan,23,23,,,,,,Bình luậ,10156784394150308,/story.php?story_fbid=10156784394150308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-15 08:11:37,"Chiêu trò quá ai chơi lại 😯Minh nạp thêm người phụ nữ thứ 4 vào danh sách lợi dụng, cao tay quá 😯",11,11,,,,,,Bình luậ,10156786459410308,/story.php?story_fbid=10156786459410308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 08:10:56,CUỘC SỐNG CỦA AI CŨNG VIÊN MÃN 😍 https://bestie.vn/2019/11/cuoc-song-cua-cac-my-nhan-mien-tay-dinh-dam-trong-showbiz-viet,12,11,,1,,,,Bình luậ,10156784365060308,/story.php?story_fbid=10156784365060308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 22:10:48,"Từ cậu bé, cô bé sau 18 năm đã có những thay đổi đáng kể 😯 https://www.yan.vn/diem-mat-dan-dien-vien-harry-potter-sau-18-nam-215162.html",65,63,,2,,,,Bình luậ,10156784389140308,/story.php?story_fbid=10156784389140308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 21:22:00,"Khi bạn giàu có bạn có tất cả, khi bạn nghèo ngay cả bạn cũng chẳng thể có 🙂",88,86,,,,2,,Bình luậ,10156781572745308,/story.php?story_fbid=10156781572745308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 21:00:00,QUÁ KHỔ 😢 https://www.dienanh.net/news/doi-buon-cua-de-nhat-my-nhan-co-trang-trung-quoc-ly-kien-quan-21521.html,38,33,,,,5,,Bình luậ,10156784408690308,/story.php?story_fbid=10156784408690308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 20:10:23,THÊM 1 NỮ THẦN CÔNG SỞ NỮA NÈ 😍 https://www.dienanh.net/news/jang-na-ra-toa-sang-voi-tao-hinh-cong-so-trong-drama-moi-21527.html,"4,8K","4,7K",10,147,2,,,18 bình luậ,10156784330550308,/story.php?story_fbid=10156784330550308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 19:40:14,MỪNG QUÁ 😍 https://www.dienanh.net/news/duong-mich-hoa-than-thanh-bac-si-sau-khi-tu-choi-phim-gia-hanh-21526.html,"2,9K","2,9K",12,55,2,,,1 bình luậ,10156784302190308,/story.php?story_fbid=10156784302190308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 19:22:00,Mấy cái đứa nhát bóng vía thì nên ở nhà ngoan ngoãn chớ đừng đòi đi bụi giống cô gái này nha 🤣 Cười mịt mũi =))),"1,7K","1,4K",235,26,2,4,,10 bình luậ,10156784521635308,/story.php?story_fbid=10156784521635308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 19:10:05,"Loạt ảnh sân bay của Cúc Tịnh Y gần đây khiến netizen ""đứng ngồi không yên""  😍 https://www.yan.vn/my-nu-4000-nam-co-mot-dep-bat-chap-anh-chup-camera-thuong-215168.html",93,90,1,2,,,,1 bình luậ,10156784390420308,/story.php?story_fbid=10156784390420308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 18:40:00,XINH ĐẸP MIỄN CHÊ 😍 https://www.dienanh.net/news/shin-se-kyung-tung-bo-anh-dep-nhu-tien-nu-quang-ba-fanmeeting-21529.html,4K,"3,9K",16,124,6,,1,21 bình luậ,10156784409455308,/story.php?story_fbid=10156784409455308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 18:20:16,Ngọc Lan - Thanh Bình với chặng đường 15 năm dài bên nhau vẫn không tránh khỏi được kết cục tan vỡ 😢 https://bestie.vn/2019/11/ngoc-lan-thanh-binh-tu-tri-ky-den-vo-chong-cu-ngo-la-mai-mai,54,51,2,,,1,,1 bình luậ,10156784284950308,/story.php?story_fbid=10156784284950308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 18:00:06,Những điều mà người phụ nữ khi kết hôn cùng một người chồng là nghệ sĩ phải trải qua 🤔 https://bestie.vn/2019/11/ba-xa-dang-khoi-lay-chong-nghe-si-khong-the-cho-phep-minh-yeu-duoi,36,36,,,,,,Bình luậ,10156784354140308,/story.php?story_fbid=10156784354140308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 17:40:00,Hari Won đảm nhận vai trò hướng dẫn viên du lịch để đưa cả nhà đi tham quan 😍 https://www.yan.vn/het-xin-o-dam-cuoi-dong-nhi-tran-thanh-hari-won-nhau-tha-ga-o-han-215194.html,484,473,1,10,,,,Bình luậ,10156784387740308,/story.php?story_fbid=10156784387740308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-14 14:56:15,EMMA DẬY THÌ THÀNH CÔNG DÃ MAN BÀ CON Ạ!Có thể nói Emma Watson là người duy nhất dậy thì thành công trong hội này 😳,19,19,,,,,,1 bình luậ,10156784408310308,/story.php?story_fbid=10156784408310308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-14 16:56:00,QUÁ GHÊ GỚM!,10,10,,,,,,Bình luậ,10156784408195308,/story.php?story_fbid=10156784408195308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 17:10:00,Soái ca ngày nào giờ đã trở thành ông chú!!! 😱 https://www.yan.vn/soai-ca-draco-malfoy-trong-harry-potter-xuong-sac-tram-trong-215133.html,27,24,,1,,2,,Bình luậ,10156784385840308,/story.php?story_fbid=10156784385840308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-14 16:41:34,ĐÁM CƯỚI RIÊNG TƯ NHẤT SHOWBIZ!,352,348,1,3,,,,9 bình luậ,10156784402345308,/story.php?story_fbid=10156784402345308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 16:57:17,Màn “khóa môi” ngay trên sân khấu gây sốc toàn mạng xã hội 😱 https://www.yan.vn/het-xam-doi-lai-khoa-moi-selena-gomez-dang-an-y-ve-chuyen-tinh-moi-215161.html,25,24,1,,,,,1 bình luậ,10156784385195308,/story.php?story_fbid=10156784385195308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-14 16:32:23,"HAIZ, 1 CẶP ĐÔI ĐẸP VẬY MÀ...",16,16,,,,,,Bình luậ,10156784359590308,/story.php?story_fbid=10156784359590308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 16:10:00,Nổi tiếng là mỹ nhân của làng giải trí Việt nhưng chẳng ai ngờ Bảo Anh của 18 năm trước đã xinh đẹp hết nấc 😍 https://bestie.vn/2019/11/bao-anh-cua-18-nam-truoc-va-18-nam-sau-xinh-dep-tu-tam-be,39,38,,1,,,,Bình luậ,10156784283540308,/story.php?story_fbid=10156784283540308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 15:40:58,Miyeon gây sốt với nhan sắc ngọt ngào 😍 https://bestie.vn/2019/11/miyeon-thanh-vien-hut-cua-back-pink-lo-dien-voi-nhan-sac-dinh-cao,47,46,,1,,,,Bình luậ,10156784282965308,/story.php?story_fbid=10156784282965308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 15:10:00,Cuối cùng nam diễn viên đã chính thức lên tiếng trên trang cá nhân 🤔 https://www.yan.vn/thanh-binh-chinh-thuc-he-lo-ly-do-ly-hon-ngoc-lan-sau-3-nam-man-nong-215192.html,39,37,2,,,,,2 bình luậ,10156784158160308,/story.php?story_fbid=10156784158160308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 14:40:00,"Đi thi đại học, Jeon Somi chiếm spotlight vì nhan sắc cực phẩm 😍 https://bestie.vn/2019/11/nu-than-lai-jeon-somi-di-thi-dai-hoc-gay-nao-loan-vi-visual-dinh-cao",23,21,,2,,,,Bình luậ,10156784149955308,/story.php?story_fbid=10156784149955308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 14:21:01,Sao Hàn cũng không cưỡng lại sức hút của “đôi giày G-Dragon” 😍 https://bestie.vn/2019/11/g-dragon-khien-sao-han-phat-sot-voi-mau-giay-moi-do-minh-thiet-ke,90,87,,3,,,,Bình luậ,10156784113160308,/story.php?story_fbid=10156784113160308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 13:40:00,"Dù đã là bà mẹ 2 con nhưng nhan sắc của KIM TAE HEE vẫn xinh đẹp, trẻ trung như thuở mới vào nghề 😍 https://bestie.vn/2019/11/hanh-trinh-nhan-sac-cua-kim-tae-hee-gan-20-nam-van-xinh-dep-nhu-the",71,67,,4,,,,Bình luậ,10156784044990308,/story.php?story_fbid=10156784044990308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 13:19:02,🤔 https://www.dienanh.net/news/lam-chi-dinh-lan-dau-he-lo-ly-do-chia-tay-lam-tam-nhu-sau-20-nam-21525.html,13K,13K,18,121,12,34,,118 bình luậ,10156784038460308,/story.php?story_fbid=10156784038460308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 12:44:02,CHÚC MỪNG CHỊ GONG VÀ ANH KANG NHA 😍 https://www.dienanh.net/news/khi-hoa-tra-no-dat-moc-rating-tren-20-xac-lap-ky-luc-moi-21524.html,"2,5K","2,4K",8,95,5,,1,26 bình luậ,10156783995405308,/story.php?story_fbid=10156783995405308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-14 11:49:33,HẾT YÊU THÌ LÝ DO NÀO CŨNG NÓI ĐƯỢC CẢ @@,225,218,1,2,,4,,17 bình luậ,10156783919955308,/story.php?story_fbid=10156783919955308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 12:10:00,MẶT MỘC MÀ ĐẸP RẠNG NGỜI NHA 😍 https://www.dienanh.net/news/han-hyo-joo-khoe-anh-mat-moc-100-quay-phim-truyen-hinh-my-21522.html,"4,4K","4,3K",5,125,4,,,8 bình luậ,10156783906910308,/story.php?story_fbid=10156783906910308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 11:46:51,😢 https://www.dienanh.net/news/truong-gia-nghe-sinh-con-van-khong-duoc-goi-me-chong-la-me-21523.html,"9,1K","8,8K",14,60,7,222,5,34 bình luậ,10156783906290308,/story.php?story_fbid=10156783906290308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 11:22:01,Ghét của nào trời trao của nấy 🤣 Ông bà ta nói chả có sai bao giờ,173,168,4,1,,,,Bình luậ,10156781513015308,/story.php?story_fbid=10156781513015308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 11:00:10,😍 https://www.yan.vn/8-buc-anh-instagram-cua-lisa-blackpink-duoc-nhieu-luot-thich-nhat-215127.html,62,61,,1,,,,Bình luậ,10156783843970308,/story.php?story_fbid=10156783843970308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 10:45:13,SAO VIỆT HÔM NAY CÓ GÌ HOT? 😯 https://bestie.vn/2019/11/chi-pu-dap-tra-tin-unfollow-gil-le-dong-nhi-chia-se-sau-4-ngay-lam-vo,149,146,,3,,,,Bình luậ,10156783821410308,/story.php?story_fbid=10156783821410308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-14 10:18:53,MẤT NIỀM TIN VÀO ĐÀN ÔNG RỒI SAO? @@,13,12,1,,,,,Bình luậ,10156783807980308,/story.php?story_fbid=10156783807980308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-14 10:11:52,NHẮM LÀM LẠI CHỊ KHÔNG? 😆,72,70,1,1,,,,Bình luậ,10156783776880308,/story.php?story_fbid=10156783776880308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 10:10:08,PHỤ KIỆN KHÔNG THỂ THIẾU NHA 😅 https://www.yan.vn/sao-nam-viet-mang-giay-don-tran-thanh-son-tung-dan-dau-215046.html,121,119,,2,,,,Bình luậ,10156781501930308,/story.php?story_fbid=10156781501930308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-14 09:55:14,"PHIM VẬN VÀO ĐỜI LÀ CÓ THẬT CHĂNG? @@4 bộ phim cũng là 4 cột mốc trên hành trình tình cảm của 2 người, mọi thứ cứ như mới hôm qua...",6,6,,,,,,Bình luậ,10156783751910308,/story.php?story_fbid=10156783751910308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 09:40:02,"Khoác lên mình những bộ quần áo học sinh giản dị, họ cũng không bao giờ làm người hâm mộ thất vọng về nhan sắc 🥰 https://bestie.vn/2019/11/sao-tbiz-dien-dong-phuc-hoc-sinh-chi-dai-janie-chiem-spotlight-nhat",39,38,,1,,,,Bình luậ,10156781515635308,/story.php?story_fbid=10156781515635308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 09:10:55,Đôi khi vứt bỏ lại là điểm khởi đầu để phụ nữ có thể sống một cuộc sống mới hạnh phúc hơn 😎 https://bestie.vn/2019/11/lu-le-quan-tro-thanh-dai-gia-nuc-tieng-sau-khi-bi-chong-ty-phu-vut-bo,29,29,,,,,,Bình luậ,10156781232615308,/story.php?story_fbid=10156781232615308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 08:40:41,"Ngô Kỳ Long, dù có sự nghiệp nghệ thuật đi vào huyền thoại nhưng cuộc sống của anh lại trải qua nhiều cay đắng 😢 https://bestie.vn/2019/11/goc-toi-sau-anh-hao-quang-san-khau-cua-ngo-ky-long",85,85,,,,,,Bình luậ,10156781229210308,/story.php?story_fbid=10156781229210308&id=153464615307,Lưu
DienAnh.Net,,2019-11-14 08:10:07,NGÀY CÀNG ĐẸP RA 😍 https://bestie.vn/2019/11/kha-ngan-tuoi-21-ngay-cang-co-khi-chat-quy-co-hang-hieu,58,56,,2,,,,Bình luậ,10156781230065308,/story.php?story_fbid=10156781230065308&id=153464615307,Lưu
DienAnh.Net,,2019-11-13 22:10:00,NHAN SẮC KHÔNG BAO GIỜ CÓ THỂ THAY THẾ 🥰 https://www.dienanh.net/news/nang-dae-jang-geum-lee-young-ae-hoan-hao-tu-phim-ra-ngoai-doi-21516.html,"1,7K","1,6K",2,65,1,,,18 bình luậ,10156781507035308,/story.php?story_fbid=10156781507035308&id=153464615307,Lưu
DienAnh.Net,,2019-11-13 21:22:00,"Nếu người con trai ấy có thể yếu đuối được với bạn, có nghĩa bạn là người họ tin tưởng mới dám bộc lộ đó 😉",37,34,2,1,,,,Bình luậ,10156778673890308,/story.php?story_fbid=10156778673890308&id=153464615307,Lưu
DienAnh.Net,,2019-11-13 21:00:38,Trường hợp của Dương lệ Quyên thật sự là một hồi chuông cảnh tỉnh 😢 https://bestie.vn/2019/11/cuoc-song-bi-dat-cua-fan-cuong-luu-duc-hoa-cha-tu-tu-de-con-gap-idol,159,152,1,3,1,1,1,8 bình luậ,10156781194110308,/story.php?story_fbid=10156781194110308&id=153464615307,Lưu
DienAnh.Net,,2019-11-13 20:22:00,Tưởng đâu là Quỳnh Anh Shyn nên tán lấy tán để nhưng chàng trai chạy mất dép khi biết chỉ là fake 🤣,1K,867,122,12,1,3,,11 bình luậ,10156781827945308,/story.php?story_fbid=10156781827945308&id=153464615307,Lưu
DienAnh.Net,,2019-11-13 20:00:00,KHỔ QUÁ 😅 https://www.dienanh.net/news/trinh-sang-hot-hoang-khi-gap-paparazi-bi-ruot-chay-khap-san-bay-21514.html,62,60,1,1,,,,Bình luậ,10156781502985308,/story.php?story_fbid=10156781502985308&id=153464615307,Lưu
DienAnh.Net,,2019-11-13 19:40:00,"CHÚC MỪNG SINH NHẬT ""ÔNG XÃ NHÀ NGƯỜI TA"" 😍 https://www.dienanh.net/news/angelababy-chuc-mung-sinh-nhat-huynh-hieu-minh-dap-tan-tin-don-ly-hon-21515.html","9,1K","8,9K",45,164,5,,,35 bình luậ,10156781505170308,/story.php?story_fbid=10156781505170308&id=153464615307,Lưu
DienAnh.Net,,2019-11-13 19:20:28,Đã không đủ bản lĩnh lại còn giở thói lăng nhăng :v Loại đàn ông này chắc cần phải...ừm hứm :))),13K,10K,"2,8K",157,7,21,5,120 bình luậ,10156781343445308,/story.php?story_fbid=10156781343445308&id=153464615307,Lưu
DienAnh.Net,,2019-11-13 19:10:00,😍 https://www.dienanh.net/news/kim-tae-hee-tai-xuat-xinh-dep-rang-ngoi-hau-sinh-con-gay-sot-21519.html,455,438,1,15,1,,,Bình luậ,10156781597095308,/story.php?story_fbid=10156781597095308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 08:40:00,Nhan sắc của NINH DƯƠNG LAN NGỌC đã thăng hạng đáng kể sau 10 năm và trở thành một trong những mỹ nhân hàng đầu showbiz Việt 😎 https://bestie.vn/2019/11/hanh-trinh-10-nam-lot-xac-nhan-sac-cua-ngoc-nu-ninh-duong-lan-ngoc,111,103,2,5,,1,,Bình luậ,10156818741835308,/story.php?story_fbid=10156818741835308&id=153464615307,Lưu
DienAnh.Net,,2019-11-24 09:10:01,DỰ LÀ HOT KHÔNG KÉM ĐÁM CƯỚI SAO NÀO 😆,82,81,,1,,,,1 bình luậ,10156812525390308,/story.php?story_fbid=10156812525390308&id=153464615307,Lưu
